TAF_START,TAF_END,TAF_GROUP,OBS_DATETIME,FCST_WIND_DIR,FCST_WIND_SPD_KT,OBS_WIND_DIR,OBS_WIND_SPD_KT,WIND_DIR_ACCURATE,WIND_SPD_ACCURATE,FCST_VIS_M,FCST_VIS_CLASS,OBS_VIS_M,OBS_VIS_CLASS,VIS_ACCURATE,FCST_WEATHER,OBS_WEATHER,WEATHER_ACCURATE,FCST_CLOUDS,FCST_CEILING_FT,FCST_CEILING_CLASS,OBS_CLOUDS,OBS_CEILING_FT,OBS_CEILING_CLASS,CEILING_ACCURATE,CLOUDS_ACCURATE_DETAIL
14-01-2024 00:00,15-01-2024 06:00,BECMG 1404/1406,14-01-2024 05:00,0,0,30,3,FALSE,FALSE,1200,1,1500,2,TRUE,Shallow Fog,Haze,FALSE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 00:00,15-01-2024 06:00,BECMG 1404/1406,14-01-2024 05:30,0,0,320,3,FALSE,FALSE,1200,1,2000,2,TRUE,Shallow Fog,Haze,FALSE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 06:00,15-01-2024 12:00,INITIAL,14-01-2024 06:00,0,0,40,3,TRUE,TRUE,1200,1,3000,3,FALSE,Mist,Haze,FALSE,NSC,,5,FEW100,,5,TRUE,TRUE
14-01-2024 06:00,15-01-2024 12:00,INITIAL,14-01-2024 06:30,0,0,20,3,TRUE,TRUE,1200,1,4000,3,FALSE,Mist,Haze,FALSE,NSC,,5,SCT100,,5,TRUE,TRUE
14-01-2024 06:00,15-01-2024 12:00,INITIAL,14-01-2024 07:00,0,0,50,4,TRUE,TRUE,1200,1,4500,3,FALSE,Mist,Haze,FALSE,NSC,,5,SCT100,,5,TRUE,TRUE
14-01-2024 06:00,15-01-2024 12:00,INITIAL,14-01-2024 07:30,0,0,30,3,TRUE,TRUE,1200,1,4500,3,FALSE,Mist,Haze,FALSE,NSC,,5,SCT100,,5,TRUE,TRUE
14-01-2024 06:00,15-01-2024 12:00,INITIAL,14-01-2024 08:00,0,0,40,6,TRUE,TRUE,1200,1,5000,4,FALSE,Mist,Haze,FALSE,NSC,,5,SCT100,,5,TRUE,TRUE
14-01-2024 06:00,15-01-2024 12:00,INITIAL,14-01-2024 08:30,0,0,40,5,TRUE,TRUE,1200,1,5000,4,FALSE,Mist,Haze,FALSE,NSC,,5,SCT100,,5,TRUE,TRUE
14-01-2024 06:00,15-01-2024 12:00,INITIAL,14-01-2024 09:00,0,0,50,4,TRUE,TRUE,1200,1,5000,4,FALSE,Mist,Haze,FALSE,NSC,,5,FEW100,,5,TRUE,TRUE
14-01-2024 06:00,15-01-2024 12:00,INITIAL,14-01-2024 09:30,0,0,20,3,TRUE,TRUE,1200,1,5000,4,FALSE,Mist,Haze,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 06:00,15-01-2024 12:00,BECMG 1410/1412,14-01-2024 10:00,70,5,60,3,TRUE,TRUE,3000,3,5000,4,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 06:00,15-01-2024 12:00,BECMG 1410/1412,14-01-2024 10:30,70,5,0,0,TRUE,TRUE,3000,3,4000,3,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 06:00,15-01-2024 12:00,BECMG 1410/1412,14-01-2024 11:00,70,5,100,3,TRUE,TRUE,3000,3,4000,3,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 06:00,15-01-2024 12:00,BECMG 1410/1412,14-01-2024 11:30,70,5,0,0,TRUE,TRUE,3000,3,3500,3,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 12:00,15-01-2024 18:00,INITIAL,14-01-2024 12:00,0,0,0,0,TRUE,TRUE,3500,3,3500,3,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 12:00,15-01-2024 18:00,INITIAL,14-01-2024 12:30,0,0,0,0,TRUE,TRUE,3500,3,3500,3,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 12:00,15-01-2024 18:00,INITIAL,14-01-2024 13:00,0,0,0,0,TRUE,TRUE,3500,3,3500,3,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 12:00,15-01-2024 18:00,INITIAL,14-01-2024 13:30,0,0,0,0,TRUE,TRUE,3500,3,3500,3,TRUE,Haze,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 12:00,15-01-2024 18:00,INITIAL,14-01-2024 14:00,0,0,0,0,TRUE,TRUE,3500,3,3000,3,TRUE,Haze,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 12:00,15-01-2024 18:00,INITIAL,14-01-2024 14:30,0,0,0,0,TRUE,TRUE,3500,3,3000,3,TRUE,Haze,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 12:00,15-01-2024 18:00,BECMG 1415/1417,14-01-2024 15:00,0,0,0,0,FALSE,FALSE,2000,2,2800,2,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 12:00,15-01-2024 18:00,BECMG 1415/1417,14-01-2024 15:30,0,0,0,0,FALSE,FALSE,2000,2,2800,2,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 12:00,15-01-2024 18:00,BECMG 1415/1417,14-01-2024 16:00,0,0,0,0,FALSE,FALSE,2000,2,2200,2,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 12:00,15-01-2024 18:00,BECMG 1415/1417,14-01-2024 16:30,0,0,0,0,FALSE,FALSE,2000,2,2200,2,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 12:00,15-01-2024 18:00,BECMG 1415/1417,14-01-2024 17:00,0,0,0,0,FALSE,FALSE,2000,2,2000,2,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 12:00,15-01-2024 18:00,BECMG 1415/1417,14-01-2024 17:30,0,0,0,0,FALSE,FALSE,2000,2,2000,2,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 18:00,45307,INITIAL,14-01-2024 18:00,0,0,0,0,TRUE,TRUE,2000,2,2000,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 18:00,45307,INITIAL,14-01-2024 18:30,0,0,0,0,TRUE,TRUE,2000,2,2000,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 18:00,45307,INITIAL,14-01-2024 19:00,0,0,0,0,TRUE,TRUE,2000,2,2000,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 18:00,45307,INITIAL,14-01-2024 19:30,0,0,0,0,TRUE,TRUE,2000,2,2000,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 18:00,45307,INITIAL,14-01-2024 20:00,0,0,0,0,TRUE,TRUE,2000,2,2000,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 18:00,45307,INITIAL,14-01-2024 20:30,0,0,0,0,TRUE,TRUE,2000,2,2000,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
14-01-2024 18:00,45307,BECMG 1421/1423,14-01-2024 21:00,0,0,0,0,FALSE,FALSE,1200,1,1800,2,TRUE,Shallow Fog,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 18:00,45307,BECMG 1421/1423,14-01-2024 21:30,0,0,0,0,FALSE,FALSE,1200,1,1800,2,TRUE,Shallow Fog,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 18:00,45307,BECMG 1421/1423,14-01-2024 22:00,0,0,0,0,FALSE,FALSE,1200,1,1600,2,TRUE,Shallow Fog,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 18:00,45307,BECMG 1421/1423,14-01-2024 22:30,0,0,0,0,FALSE,FALSE,1200,1,1500,2,TRUE,Shallow Fog,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 18:00,45307,BECMG 1421/1423,14-01-2024 23:00,0,0,0,0,FALSE,FALSE,1200,1,1500,2,TRUE,Shallow Fog,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
14-01-2024 18:00,45307,BECMG 1421/1423,14-01-2024 23:30,0,0,0,0,FALSE,FALSE,1200,1,1400,1,TRUE,Shallow Fog,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
15-01-2024 00:00,16-01-2024 06:00,INITIAL,15-01-2024 00:00,0,0,0,0,TRUE,TRUE,700,1,1400,1,TRUE,Fog,Mist,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
15-01-2024 00:00,16-01-2024 06:00,INITIAL,15-01-2024 00:30,0,0,0,0,TRUE,TRUE,700,1,1400,1,TRUE,Fog,Mist,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
15-01-2024 00:00,16-01-2024 06:00,INITIAL,15-01-2024 01:00,0,0,0,0,TRUE,TRUE,700,1,1400,1,TRUE,Fog,Mist,FALSE,NSC,,5,FEW100,,5,TRUE,TRUE
15-01-2024 00:00,16-01-2024 06:00,INITIAL,15-01-2024 01:30,0,0,250,3,TRUE,TRUE,700,1,1400,1,TRUE,Fog,Mist,FALSE,NSC,,5,FEW100,,5,TRUE,TRUE
15-01-2024 00:00,16-01-2024 06:00,INITIAL,15-01-2024 02:00,0,0,240,3,TRUE,TRUE,700,1,1300,1,TRUE,Fog,Mist,FALSE,NSC,,5,FEW020 SCT100,,5,TRUE,TRUE
15-01-2024 00:00,16-01-2024 06:00,INITIAL,15-01-2024 02:30,0,0,230,4,TRUE,TRUE,700,1,1300,1,TRUE,Fog,Mist,FALSE,NSC,,5,SCT100,,5,TRUE,TRUE
15-01-2024 00:00,16-01-2024 06:00,INITIAL,15-01-2024 03:00,0,0,230,3,TRUE,TRUE,700,1,1400,1,TRUE,Fog,Mist,FALSE,NSC,,5,SCT100,,5,TRUE,TRUE
15-01-2024 00:00,16-01-2024 06:00,INITIAL,15-01-2024 03:30,0,0,240,4,TRUE,TRUE,700,1,1400,1,TRUE,Fog,Mist,FALSE,NSC,,5,SCT100,,5,TRUE,TRUE
15-01-2024 00:00,16-01-2024 06:00,BECMG 1504/1506,15-01-2024 04:00,250,4,250,4,TRUE,TRUE,1200,1,1500,2,TRUE,Shallow Fog,Mist,TRUE,,,5,FEW100,,5,TRUE,TRUE
15-01-2024 00:00,16-01-2024 06:00,BECMG 1504/1506,15-01-2024 04:30,250,4,260,4,TRUE,TRUE,1200,1,1600,2,TRUE,Shallow Fog,Haze,FALSE,,,5,FEW100,,5,TRUE,TRUE
15-01-2024 00:00,16-01-2024 06:00,BECMG 1504/1506,15-01-2024 05:00,250,4,270,3,TRUE,TRUE,1200,1,1800,2,TRUE,Shallow Fog,Haze,FALSE,,,5,NSC,,5,TRUE,TRUE
15-01-2024 00:00,16-01-2024 06:00,BECMG 1504/1506,15-01-2024 05:30,250,4,340,3,TRUE,TRUE,1200,1,2200,2,TRUE,Shallow Fog,Haze,FALSE,,,5,NSC,,5,TRUE,TRUE
15-01-2024 06:00,16-01-2024 12:00,INITIAL,15-01-2024 06:00,270,5,290,4,TRUE,TRUE,3500,3,2500,2,TRUE,Mist,Haze,TRUE,FEW100,,5,NSC,,5,TRUE,TRUE
15-01-2024 06:00,16-01-2024 12:00,INITIAL,15-01-2024 06:30,270,5,280,5,TRUE,TRUE,3500,3,3500,3,TRUE,Mist,Haze,TRUE,FEW100,,5,NSC,,5,TRUE,TRUE
15-01-2024 06:00,16-01-2024 12:00,INITIAL,15-01-2024 07:00,270,5,320,5,TRUE,TRUE,3500,3,4000,3,TRUE,Mist,Haze,TRUE,FEW100,,5,NSC,,5,TRUE,TRUE
15-01-2024 06:00,16-01-2024 12:00,INITIAL,15-01-2024 07:30,270,5,310,5,TRUE,TRUE,3500,3,4500,3,TRUE,Mist,Haze,TRUE,FEW100,,5,NSC,,5,TRUE,TRUE
15-01-2024 06:00,16-01-2024 12:00,INITIAL,15-01-2024 08:00,270,5,260,6,TRUE,TRUE,3500,3,4500,3,TRUE,Mist,Haze,TRUE,FEW100,,5,NSC,,5,TRUE,TRUE
15-01-2024 06:00,16-01-2024 12:00,INITIAL,15-01-2024 08:30,270,5,270,5,TRUE,TRUE,3500,3,5000,4,TRUE,Mist,Haze,TRUE,FEW100,,5,NSC,,5,TRUE,TRUE
15-01-2024 06:00,16-01-2024 12:00,INITIAL,15-01-2024 09:00,270,5,290,4,TRUE,TRUE,3500,3,5000,4,TRUE,Mist,Haze,TRUE,FEW100,,5,NSC,,5,TRUE,TRUE
15-01-2024 06:00,16-01-2024 12:00,INITIAL,15-01-2024 09:30,270,5,290,4,TRUE,TRUE,3500,3,5000,4,TRUE,Mist,Haze,TRUE,FEW100,,5,NSC,,5,TRUE,TRUE
15-01-2024 06:00,16-01-2024 12:00,INITIAL,15-01-2024 10:00,270,5,310,5,TRUE,TRUE,3500,3,5000,4,TRUE,Mist,Haze,TRUE,FEW100,,5,NSC,,5,TRUE,TRUE
15-01-2024 06:00,16-01-2024 12:00,INITIAL,15-01-2024 10:30,270,5,300,5,TRUE,TRUE,3500,3,4500,3,TRUE,Mist,Haze,TRUE,FEW100,,5,NSC,,5,TRUE,TRUE
15-01-2024 06:00,16-01-2024 12:00,INITIAL,15-01-2024 11:00,270,5,290,4,TRUE,TRUE,3500,3,4500,3,TRUE,Mist,Haze,TRUE,FEW100,,5,NSC,,5,TRUE,TRUE
15-01-2024 06:00,16-01-2024 12:00,INITIAL,15-01-2024 11:30,270,5,290,3,TRUE,TRUE,3500,3,4000,3,TRUE,Mist,Haze,TRUE,FEW100,,5,NSC,,5,TRUE,TRUE
15-01-2024 12:00,16-01-2024 18:00,INITIAL,15-01-2024 12:00,290,4,270,3,TRUE,TRUE,3500,3,4000,3,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
15-01-2024 12:00,16-01-2024 18:00,INITIAL,15-01-2024 12:30,290,4,0,0,TRUE,TRUE,3500,3,3500,3,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
15-01-2024 12:00,16-01-2024 18:00,BECMG 1513/1515,15-01-2024 13:00,0,0,0,0,TRUE,TRUE,2500,2,3200,3,TRUE,Mist,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
15-01-2024 12:00,16-01-2024 18:00,BECMG 1513/1515,15-01-2024 13:30,0,0,0,0,TRUE,TRUE,2500,2,3000,3,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
15-01-2024 12:00,16-01-2024 18:00,BECMG 1513/1515,15-01-2024 14:00,0,0,0,0,TRUE,TRUE,2500,2,3000,3,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
15-01-2024 12:00,16-01-2024 18:00,BECMG 1513/1515,15-01-2024 14:30,0,0,0,0,TRUE,TRUE,2500,2,3000,3,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
15-01-2024 12:00,16-01-2024 18:00,BECMG 1513/1515,15-01-2024 15:00,0,0,0,0,TRUE,TRUE,2500,2,3000,3,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
15-01-2024 12:00,16-01-2024 18:00,BECMG 1513/1515,15-01-2024 15:30,0,0,0,0,TRUE,TRUE,2500,2,3000,3,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
15-01-2024 12:00,16-01-2024 18:00,BECMG 1513/1515,15-01-2024 16:00,0,0,0,0,TRUE,TRUE,2500,2,2800,2,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
15-01-2024 12:00,16-01-2024 18:00,BECMG 1513/1515,15-01-2024 16:30,0,0,0,0,TRUE,TRUE,2500,2,2800,2,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
15-01-2024 12:00,16-01-2024 18:00,BECMG 1513/1515,15-01-2024 17:00,0,0,0,0,TRUE,TRUE,2500,2,2800,2,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
15-01-2024 12:00,16-01-2024 18:00,BECMG 1513/1515,15-01-2024 17:30,0,0,0,0,TRUE,TRUE,2500,2,2800,2,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
15-01-2024 18:00,17-01-2024 00:00,INITIAL,15-01-2024 18:00,0,0,0,0,TRUE,TRUE,2000,2,2800,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
15-01-2024 18:00,17-01-2024 00:00,INITIAL,15-01-2024 18:30,0,0,0,0,TRUE,TRUE,2000,2,2500,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
15-01-2024 18:00,17-01-2024 00:00,INITIAL,15-01-2024 19:00,0,0,0,0,TRUE,TRUE,2000,2,2500,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
15-01-2024 18:00,17-01-2024 00:00,INITIAL,15-01-2024 19:30,0,0,0,0,TRUE,TRUE,2000,2,2500,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
15-01-2024 18:00,17-01-2024 00:00,INITIAL,15-01-2024 20:00,0,0,0,0,TRUE,TRUE,2000,2,2500,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
15-01-2024 18:00,17-01-2024 00:00,INITIAL,15-01-2024 20:30,0,0,0,0,TRUE,TRUE,2000,2,2200,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
15-01-2024 18:00,17-01-2024 00:00,INITIAL,15-01-2024 21:00,0,0,0,0,TRUE,TRUE,2000,2,2200,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
15-01-2024 18:00,17-01-2024 00:00,INITIAL,15-01-2024 21:30,0,0,0,0,TRUE,TRUE,2000,2,2200,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
15-01-2024 18:00,17-01-2024 00:00,INITIAL,15-01-2024 22:00,0,0,0,0,TRUE,TRUE,2000,2,2000,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
15-01-2024 18:00,17-01-2024 00:00,INITIAL,15-01-2024 22:30,0,0,0,0,TRUE,TRUE,2000,2,2000,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
15-01-2024 18:00,17-01-2024 00:00,INITIAL,15-01-2024 23:00,0,0,0,0,TRUE,TRUE,2000,2,2000,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
15-01-2024 18:00,17-01-2024 00:00,INITIAL,15-01-2024 23:30,0,0,0,0,TRUE,TRUE,2000,2,1800,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 00:00,17-01-2024 06:00,INITIAL,16-01-2024 00:00,0,0,240,3,TRUE,TRUE,800,1,1500,2,TRUE,Fog,Mist,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 00:00,17-01-2024 06:00,INITIAL,16-01-2024 00:30,0,0,240,4,TRUE,TRUE,800,1,1400,1,TRUE,Fog,Mist,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 00:00,17-01-2024 06:00,INITIAL,16-01-2024 01:00,0,0,240,4,TRUE,TRUE,800,1,1100,1,TRUE,Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 00:00,17-01-2024 06:00,INITIAL,16-01-2024 01:30,0,0,240,3,TRUE,TRUE,800,1,800,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 00:00,17-01-2024 06:00,INITIAL,16-01-2024 02:00,0,0,250,3,TRUE,TRUE,800,1,800,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 00:00,17-01-2024 06:00,INITIAL,16-01-2024 02:30,0,0,250,4,TRUE,TRUE,800,1,800,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 00:00,17-01-2024 06:00,INITIAL,16-01-2024 03:00,0,0,250,4,TRUE,TRUE,800,1,800,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 00:00,17-01-2024 06:00,INITIAL,16-01-2024 03:30,0,0,250,6,TRUE,TRUE,800,1,800,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 00:00,17-01-2024 06:00,INITIAL,16-01-2024 04:00,0,0,240,4,TRUE,TRUE,800,1,1000,1,TRUE,Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 00:00,17-01-2024 06:00,INITIAL,16-01-2024 04:30,0,0,260,4,TRUE,TRUE,800,1,1000,1,TRUE,Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 00:00,17-01-2024 06:00,INITIAL,16-01-2024 05:00,0,0,260,4,TRUE,TRUE,800,1,1000,1,TRUE,Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 00:00,17-01-2024 06:00,INITIAL,16-01-2024 05:30,0,0,340,4,TRUE,TRUE,800,1,1200,1,TRUE,Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 06:00,17-01-2024 12:00,INITIAL,16-01-2024 06:00,270,5,260,5,TRUE,TRUE,3100,3,1400,1,FALSE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 06:00,17-01-2024 12:00,INITIAL,16-01-2024 06:30,270,5,290,7,TRUE,TRUE,3100,3,1600,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 06:00,17-01-2024 12:00,INITIAL,16-01-2024 07:00,270,5,310,7,TRUE,TRUE,3100,3,1600,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 06:00,17-01-2024 12:00,INITIAL,16-01-2024 07:30,270,5,260,8,TRUE,TRUE,3100,3,1800,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 06:00,17-01-2024 12:00,INITIAL,16-01-2024 08:00,270,5,320,7,FALSE,FALSE,3100,3,2000,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 06:00,17-01-2024 12:00,INITIAL,16-01-2024 08:30,270,5,300,5,TRUE,TRUE,3100,3,2200,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 06:00,17-01-2024 12:00,INITIAL,16-01-2024 09:00,270,5,300,4,TRUE,TRUE,3100,3,2200,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 06:00,17-01-2024 12:00,INITIAL,16-01-2024 09:30,270,5,280,6,TRUE,TRUE,3100,3,2200,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 06:00,17-01-2024 12:00,INITIAL,16-01-2024 10:00,270,5,280,5,TRUE,TRUE,3100,3,2200,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 06:00,17-01-2024 12:00,INITIAL,16-01-2024 10:30,270,5,280,4,TRUE,TRUE,3100,3,2200,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 06:00,17-01-2024 12:00,INITIAL,16-01-2024 11:00,270,5,300,3,TRUE,TRUE,3100,3,2200,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 06:00,17-01-2024 12:00,INITIAL,16-01-2024 11:30,270,5,270,3,TRUE,TRUE,3100,3,2000,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 12:00,17-01-2024 18:00,INITIAL,16-01-2024 12:00,0,0,290,3,TRUE,TRUE,2000,2,2000,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 12:00,17-01-2024 18:00,INITIAL,16-01-2024 12:30,0,0,280,3,TRUE,TRUE,2000,2,2000,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 12:00,17-01-2024 18:00,INITIAL,16-01-2024 13:00,0,0,0,0,TRUE,TRUE,2000,2,2000,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 12:00,17-01-2024 18:00,INITIAL,16-01-2024 13:30,0,0,0,0,TRUE,TRUE,2000,2,2000,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 12:00,17-01-2024 18:00,INITIAL,16-01-2024 14:00,0,0,0,0,TRUE,TRUE,2000,2,2000,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 12:00,17-01-2024 18:00,INITIAL,16-01-2024 14:30,0,0,0,0,TRUE,TRUE,2000,2,2000,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 12:00,17-01-2024 18:00,INITIAL,16-01-2024 15:00,0,0,0,0,TRUE,TRUE,2000,2,2000,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 12:00,17-01-2024 18:00,INITIAL,16-01-2024 15:30,0,0,0,0,TRUE,TRUE,2000,2,2000,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 12:00,17-01-2024 18:00,BECMG 1616/1618,16-01-2024 16:00,0,0,0,0,FALSE,FALSE,1400,1,2000,2,TRUE,Shallow Fog,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
16-01-2024 12:00,17-01-2024 18:00,BECMG 1616/1618,16-01-2024 16:30,0,0,0,0,FALSE,FALSE,1400,1,2000,2,TRUE,Shallow Fog,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
16-01-2024 12:00,17-01-2024 18:00,BECMG 1616/1618,16-01-2024 17:00,0,0,0,0,FALSE,FALSE,1400,1,1800,2,TRUE,Shallow Fog,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
16-01-2024 12:00,17-01-2024 18:00,BECMG 1616/1618,16-01-2024 17:30,0,0,0,0,FALSE,FALSE,1400,1,1800,2,TRUE,Shallow Fog,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
16-01-2024 18:00,45309,INITIAL,16-01-2024 18:00,0,0,0,0,TRUE,TRUE,1200,1,1500,2,TRUE,Shallow Fog,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 18:00,45309,INITIAL,16-01-2024 18:30,0,0,0,0,TRUE,TRUE,1200,1,1400,1,TRUE,Shallow Fog,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
16-01-2024 18:00,45309,INITIAL,16-01-2024 19:00,0,0,0,0,TRUE,TRUE,1200,1,1300,1,TRUE,Shallow Fog,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
